CONCEPT_NAME,CONCEPT_FAMILY,SUMMARY,PRIMARY_COVERAGE_BEATER,QB_DROP,PRIMARY_PERSONNEL,PRIMARY_FORMATIONS,PRIMARY_BACKFIELD,X_ROUTE,Z_ROUTE,Y_ROUTE,H_ROUTE,RB_ROUTE
SNAG,QUICK_GAME,CORNER + SNAG SIT + FLAT TRIANGLE READ TO STRESS CURL/FLAT DEFENDER.,"COVER2,COVER3,ZONE",3_STEP,"10,11,12,21","TRIPS,2X2,BUNCH","GUN,UNDER_CENTER,PISTOL",SLANT,CORNER,SNAG,FLAT,
SMASH,QUICK_GAME,"HITCH/CURL UNDER DEEP CORNER, HIGH-LOWING THE CORNERBACK.","COVER2,QUARTERS","3_STEP,5_STEP","10,11,12,21","2X2,TRIPS,BUNCH","GUN,UNDER_CENTER",HITCH/NOW,HITCH/NOW,CORNER,CORNER,FLAT
FOUR_VERTS,SHOT,ALL RECEIVERS VERTICAL WITH INSIDE ADJUSTMENTS VS 1-HIGH/2-HIGH SAFETIES.,"COVER3,COVER2,QUARTERS","5_STEP,7_STEP","10,11,12","2X2,TRIPS,EMPTY","GUN,PISTOL",GO/FADE/STREAK,GO/FADE/STREAK,SEAM,SEAM,ANGLE
MESH,DROPBACK,TWO SHALLOW CROSSERS WITH CORNER/POST AND RB SWING CHECKDOWN.,"MAN,ZONE","3_STEP,5_STEP","10,11","2X2,TRIPS,BUNCH",GUN,GO/FADE/STREAK,CORNER,DRAG/SHALLOW CROSS,DRAG/SHALLOW CROSS,FLAT
SAIL,PLAY_ACTION,"THREE-LEVEL FLOOD: DEEP CLEAR, 12–15 YD SAIL, AND FLAT ROUTE.","COVER3,ZONE","5_STEP,PLAY_ACTION,BOOT","11,12,21","TRIPS,2X2,PLAY_ACTION,BOOT","GUN,UNDER_CENTER",POST,GO/FADE/STREAK,DEEP OUT,FLAT,ANGLE
FLOOD,PLAY_ACTION,DEEP GO/POST + MID-LEVEL OUT/CORNER + FLAT TO ONE SIDE OF FIELD.,"COVER3,ZONE","5_STEP,PLAY_ACTION","11,12,21","TRIPS,2X2,BOOT","GUN,UNDER_CENTER",POST,GO/FADE/STREAK,DEEP OUT,,FLAT
CURL_FLAT,DROPBACK,CURL WITH FLAT AND SEAM (IN TRIPS) TO STRESS FLAT DEFENDER.,"COVER3,ZONE",5_STEP,"11,12,21","2X2,TRIPS,BUNCH","GUN,UNDER_CENTER",CURL/HOOK,CURL/HOOK,FLAT,SEAM,FLAT
DRIVE,DROPBACK,SHALLOW DRAG WITH DIG AND POST/SEAM TO STRESS LINEBACKER LEVEL.,ZONE,5_STEP,"11,12,21","2X2,TRIPS","GUN,UNDER_CENTER",POST,DRAG/SHALLOW CROSS,DIG/IN,DRAG/SHALLOW CROSS,ANGLE
SWITCH,SHOT,"OUTSIDE RECEIVER BREAKS INSIDE TO SEAM/POST, INSIDE RECEIVER RUNS WHEEL.","MAN,COVER1,COVER3,COVER4","5_STEP,7_STEP,PLAY_ACTION","10,11","STACK,TRIPS,2X2","GUN,PISTOL",POST,POST,WHEEL,WHEEL,FLAT
TEXAS,DROPBACK,RB ANGLE ROUTE UNDERNEATH WITH INSIDE POST AND OUTSIDE CLEAR ROUTES.,"COVER2,TAMPA2",5_STEP,"11,21","2X2,PRO","UNDER_CENTER,GUN",GO/FADE/STREAK,GO/FADE/STREAK,POST,,ANGLE
MILLS,SHOT,POST OVER DIG WITH SHALLOW OR CHECKDOWN; READ SAFETY POST VS DIG.,"COVER4,COVER2,COVER3","5_STEP,7_STEP","11,12,21","2X2,TRIPS","GUN,UNDER_CENTER",POST,DIG/IN,DRAG/SHALLOW CROSS,GO/FADE/STREAK,FLAT
DAGGER,SHOT,DEEP DIG WITH SEAM/POST CLEAR AND UNDERNEATH SHALLOW.,ANY_COVERAGE,"5_STEP,7_STEP","10,11","2X2,TRIPS","GUN,PISTOL",POST,DIG/IN,SEAM,DRAG/SHALLOW CROSS,ANGLE
STICK,QUICK_GAME,INSIDE STICK ROUTE WITH FLAT AND OUTSIDE VERTICAL/CURL.,ZONE_UNDERNEATH,"3_STEP,5_STEP","10,11,12","2X2,TRIPS",GUN,GO/FADE/STREAK,CURL/HOOK,STICK,FLAT,FLAT
LEVELS,DROPBACK,MULTIPLE IN-BREAK ROUTES AT DIFFERENT DEPTHS ACROSS FIELD.,"ZONE,MATCH",5_STEP,"11,12","2X2,TRIPS","GUN,UNDER_CENTER",POST,DIG/IN,DRAG/SHALLOW CROSS,DEEP OVER,ANGLE
Y_CROSS,DROPBACK,AIR RAID Y-CROSS: Y ON DEEP CROSS WITH VERTICALS AND BACKSIDE DIG/CURL.,ANY_COVERAGE,5_STEP,"10,11","3X1,2X2",GUN,POST,CURL/HOOK,DEEP OVER,GO/FADE/STREAK,FLAT
SPACING,QUICK_GAME,SHORT HOOKS/OUTS EVENLY SPACED TO CREATE UNDERNEATH TRIANGLES.,ZONE_UNDERNEATH,3_STEP,"11,12,21","2X2,TRIPS,BUNCH","GUN,UNDER_CENTER",HITCH/NOW,HITCH/NOW,STICK,FLAT,FLAT
DOUBLE_SLANTS,QUICK_GAME,OUTSIDE AND INSIDE SLANTS CREATING INSIDE WINDOW VS LBS.,"MAN,COVER3,COVER1",3_STEP,"10,11,21",2X2,"GUN,UNDER_CENTER",SLANT,SLANT,SLANT,SLANT,
ALL_CURLS,DROPBACK,ALL RECEIVERS RUN CURLS WITH BACK CHECKDOWN; PURE ZONE BEATER.,ZONE,5_STEP,"11,12,21","2X2,TRIPS","GUN,UNDER_CENTER",CURL/HOOK,CURL/HOOK,CURL/HOOK,CURL/HOOK,ANGLE
CHINA,DROPBACK,SHORT IN/UNDER ROUTE UNDER DEEP CORNER CREATING HIGH-LOW ON CB AND SAFETY.,"COVER2,QUARTERS",5_STEP,"11,12","2X2,TRIPS","GUN,UNDER_CENTER",CORNER,CORNER,SLANT,FLAT,FLAT
BENCH,DROPBACK,OUTSIDE DEEP OUT WITH INSIDE SHORT OUT TO CONTROL SIDELINE.,"COVER2,COVER3_SIDELINE",5_STEP,"11,12,21","2X2,TRIPS","GUN,UNDER_CENTER",DEEP OUT,DEEP OUT,QUICK OUT,QUICK OUT,FLAT
